,ele,lat,lon,distance
519,30.52,-12.6303326,131.0732,41575.92580864474
520,32.614,-12.6308156,131.0732808,41630.3389949
521,34.708,-12.6312985,131.0733616,41684.75218111184
522,33.685,-12.6323431,131.0735341,41802.4049408396
523,34.872,-12.63302,131.0736285,41878.36651959281
524,34.886,-12.6333996,131.0736915,41921.129491461965
525,37.622,-12.6343063,131.0738364,42023.16845059313
526,36.857,-12.6349631,131.0739466,42097.1858089
527,36.092,-12.6356199,131.0740569,42171.203167181135
528,34.739,-12.636426,131.0742075,42262.314651589455
529,36.541,-12.6375247,131.0743931,42386.133103
530,34.0665,-12.6380953,131.0744803,42450.2832775
531,31.592,-12.6386659,131.0745676,42514.43345207993
532,33.796,-12.6392723,131.0746687,42582.748487
533,36.0,-12.6398787,131.0747698,42651.063521949
534,36.329,-12.6410061,131.0749643,42778.18852497158
535,36.041,-12.641308,131.0750115,42812.14665318772
536,34.813,-12.6421668,131.0751798,42909.3710645022
537,36.06,-12.6427944,131.0753149,42980.67983000345
538,33.492,-12.643689,131.0754968,43082.09372393148
539,33.4565,-12.6442266,131.0756066,43143.0465671
540,33.421,-12.6447642,131.0757163,43203.99941036603
541,32.399,-12.6456827,131.0759065,43308.19591689955
542,33.932,-12.6463735,131.0760483,43386.53494523198
543,33.201,-12.647329,131.0762434,43494.86983188352
544,33.392,-12.6478291,131.0763345,43551.34999758198
545,33.2885,-12.6485312,131.0764512,43630.4362517
546,33.185,-12.6492332,131.076568,43709.522505745954
547,33.8113333,-12.6499436,131.0766849,43789.5225972
548,34.4376667,-12.6506539,131.0768018,43869.5226887
549,35.064,-12.6513643,131.0769188,43949.5227801
550,35.6903333,-12.6520746,131.0770357,44029.5228716
551,36.3166667,-12.652785,131.0771526,44109.5229631
552,36.943,-12.6534953,131.0772695,44189.5230545
553,37.5693333,-12.6542057,131.0773865,44269.523146
554,38.1956667,-12.654916,131.0775034,44349.5232375
555,38.822,-12.6556264,131.0776203,44429.52332895086
556,41.171,-12.6564727,131.0777484,44524.6546246
557,43.52,-12.6573191,131.0778766,44619.78592026675
558,42.67,-12.6576137,131.0779385,44653.22524970914
559,42.663,-12.6582396,131.0780476,44723.821513775816
560,44.9306667,-12.6591391,131.0781925,44825.074461
561,47.1983333,-12.6600387,131.0783373,44926.3274082
562,49.466,-12.6609382,131.0784822,45027.58035538979
563,50.786,-12.661147,131.078516,45051.08565730503
564,46.956,-12.6619005,131.0786595,45136.305172781744
565,48.107,-12.6629701,131.0788332,45256.722966573456
566,49.538,-12.6638298,131.0789767,45353.57666492547
567,50.0755,-12.6643217,131.0790424,45408.7407321
568,50.613,-12.6648137,131.079108,45463.90479920335
569,49.485,-12.665411,131.0791854,45530.85024618381
570,50.5565,-12.6661556,131.0792824,45614.3138158
571,51.628,-12.6669002,131.0793793,45697.77738532233
572,51.873,-12.6676096,131.0794665,45777.2243162399
573,50.535,-12.6681846,131.0795408,45841.667508118255
574,49.9683333,-12.6689122,131.0796363,45923.2368754
575,49.4016667,-12.6696399,131.0797317,46004.8062427
576,48.835,-12.6703675,131.0798272,46086.37560994901
577,49.575,-12.6712192,131.0799566,46182.1227512
578,50.315,-12.672071,131.080086,46277.86989238854
579,51.962,-12.6729009,131.0802214,46371.31565105364
580,50.967,-12.6733425,131.0802944,46421.05385993356
581,51.884,-12.6740552,131.0804178,46501.419694
582,52.801,-12.6747678,131.0805411,46581.7855280661
583,50.344,-12.6753201,131.0806195,46643.78464432232
584,51.827,-12.6761223,131.0807658,46734.3861902
585,53.31,-12.6769245,131.0809121,46824.98773601794
586,53.8904,-12.677631,131.0810294,46904.5680056
587,54.4708,-12.6783375,131.0811466,46984.1482752
588,55.0512,-12.6790439,131.0812639,47063.7285448
589,55.6316,-12.6797504,131.0813811,47143.3088143
590,56.212,-12.6804569,131.0814984,47222.88908392227
591,57.733,-12.681459,131.0815999,47334.87435796131
592,57.122,-12.681949,131.0816797,47390.0487965
593,56.511,-12.6824391,131.0817595,47445.22323510381
594,52.99,-12.6832174,131.081949,47534.20923865702
595,50.952,-12.6841312,131.0822001,47639.888226782045
596,50.806,-12.6849822,131.0824417,47738.0776242
597,50.66,-12.6858332,131.0826833,47836.26702167054
598,51.269,-12.6859666,131.0827192,47851.60314219274
599,52.366,-12.6867703,131.0829387,47944.0884756
600,53.463,-12.687574,131.0831582,48036.573809101705
601,54.37,-12.6886041,131.0834431,48155.21198083299
602,54.2936667,-12.6891776,131.0836048,48221.3462298
603,54.2173333,-12.689751,131.0837664,48287.4804788
604,54.141,-12.6903245,131.0839281,48353.614727743465
605,54.9465,-12.6910778,131.084128,48440.133876
606,55.752,-12.691831,131.0843279,48526.653024226754
607,55.889,-12.6922103,131.0844137,48569.84471297943
608,58.0,-12.693234,131.0846012,48685.49381041442
609,59.627,-12.6935947,131.0846469,48725.90703114375
610,58.328,-12.6943534,131.0847493,48810.99877141127
611,60.27,-12.6950685,131.0848299,48890.99750292998
612,58.597,-12.6961828,131.0849799,49015.974144395375
613,58.6345,-12.6968303,131.0850586,49088.4776421
614,58.672,-12.6974778,131.0851374,49160.9811397
615,58.7095,-12.6981253,131.0852161,49233.4846374
616,58.747,-12.6987728,131.0852948,49305.9881351
617,58.7845,-12.6994203,131.0853736,49378.4916327
618,58.822,-12.7000678,131.0854523,49450.99513041364
619,58.1265,-12.7007796,131.0855479,49530.8255272
620,57.431,-12.7014914,131.0856436,49610.655924019375
621,57.052,-12.7024065,131.0857544,49713.12588643008
622,56.8036667,-12.7030348,131.0858323,49783.5000257
623,56.5553333,-12.7036631,131.0859101,49853.874165
624,56.307,-12.7042914,131.085988,49924.24830432767
625,54.202,-12.7050672,131.0860882,50011.195347552784
626,55.885,-12.7060184,131.086202,50117.6818596154
627,56.47,-12.7067061,131.0862811,50194.63046782198
628,54.964,-12.7074009,131.086361,50272.37331019415
629,55.142,-12.7079339,131.0864142,50331.92048115328
630,55.2405,-12.7086199,131.0864952,50408.7094507
631,55.339,-12.709306,131.0865761,50485.498420249736
632,55.935,-12.710034,131.0866711,50567.101308
633,56.531,-12.710762,131.086766,50648.7041958
634,57.127,-12.71149,131.086861,50730.30708354425
635,59.661,-12.7125597,131.0870034,50850.25100274903
636,57.7855,-12.713052,131.0870668,50905.4176949
637,55.91,-12.7135442,131.0871303,50960.5843871164
638,56.57,-12.7145276,131.087257,51070.7943729
639,57.23,-12.715511,131.0873838,51181.00435865862
640,57.449,-12.7162757,131.0874805,51266.67959260744
641,55.743,-12.7170158,131.0875645,51349.47779428245
642,54.911,-12.7175554,131.0876237,51409.821198074125
643,55.4555,-12.7181178,131.0876932,51472.8037801
644,56.0,-12.7186801,131.0877626,51535.786362095474
645,57.652,-12.719817,131.0879128,51663.24931637249
646,57.917,-12.7203291,131.0879746,51720.5854233835
647,54.203,-12.7210546,131.0880621,51801.81369924964
648,54.436,-12.7218237,131.0881556,51887.932940411214
649,53.6426667,-12.7225995,131.0882513,51974.8234731
650,52.8493333,-12.7233754,131.0883469,52061.7140058
651,52.056,-12.7241512,131.0884426,52148.60453853103
652,54.041,-12.7247825,131.0885197,52219.298255811
653,53.268,-12.7253716,131.0885918,52285.26834172847
654,54.785,-12.7257736,131.0886426,52330.30701315035
655,55.766,-12.7264538,131.0887286,52406.51482219101
656,54.644,-12.7272102,131.0888249,52491.2731487
657,53.522,-12.7279667,131.0889212,52576.0314752
658,52.4,-12.7287231,131.0890175,52660.7898018
659,51.278,-12.7294796,131.0891138,52745.5481283
660,50.156,-12.730236,131.0892101,52830.30645481743
661,49.493,-12.7307955,131.0892813,52892.997471431365
662,47.1116667,-12.7314999,131.0893672,52971.8753444
663,44.7303333,-12.7322043,131.0894531,53050.7532174
664,42.349,-12.7329087,131.089539,53129.63109042368
665,42.795,-12.733774,131.0896653,53226.83466594858
666,43.0,-12.7342948,131.089752,53285.50349597883
667,45.743,-12.7352638,131.0899425,53395.22325059104
668,44.77,-12.7357179,131.090041,53446.834654134494
669,43.063,-12.7368343,131.0903216,53574.65304089223
670,42.388,-12.7372275,131.0904343,53620.05137360728
671,42.061,-12.7379737,131.0906686,53706.8299671357
672,45.034,-12.738433,131.0908238,53760.60701941977
673,43.922,-12.739502,131.0912151,53886.83422110624
674,43.567,-12.7398614,131.0913523,53929.478141543776
675,46.01,-12.7405584,131.0916532,54013.57303255721
676,48.178,-12.741146,131.09193,54085.48002392714
677,52.416,-12.7418985,131.0923102,54178.76309084695
678,53.035,-12.7427605,131.0927524,54285.96144157866
679,53.566,-12.7430797,131.0929225,54325.9630181511
680,55.562,-12.7442158,131.093504,54467.16349088308
681,55.637,-12.7446246,131.093712,54517.90981211607
682,57.226,-12.7451886,131.0940039,54588.16189760343
683,57.285,-12.745791,131.0943124,54663.0331114
684,57.344,-12.7463933,131.0946209,54737.9043251
685,57.403,-12.7469957,131.0949294,54812.7755389
686,57.462,-12.747598,131.0952379,54887.6467526
687,57.521,-12.7482004,131.0955464,54962.51796637382
688,57.8578,-12.7489529,131.0959411,55056.5070395
689,58.1946,-12.7497054,131.0963358,55150.4961126
690,58.5314,-12.750458,131.0967304,55244.4851856
691,58.8682,-12.7512105,131.0971251,55338.4742587
692,59.205,-12.751963,131.0975198,55432.46333181788
693,59.25,-12.7523889,131.0977467,55485.8329427
694,59.295,-12.7528148,131.0979736,55539.20255356623
695,60.444,-12.7534458,131.0983034,55617.95719430141
696,60.189,-12.7541308,131.0986637,55703.56388529479
697,61.0,-12.7548694,131.0990532,55795.91919780869
698,61.29675,-12.75554,131.0994042,55879.648259
699,61.5935,-12.7562107,131.0997553,55963.3773202
700,61.89025,-12.7568814,131.1001064,56047.1063814
701,62.187,-12.757552,131.1004574,56130.83544254884
702,62.2598,-12.7581798,131.1007797,56208.9052759
703,62.3326,-12.7588076,131.1011021,56286.9751093
704,62.4054,-12.7594353,131.1014244,56365.0449426
705,62.4782,-12.7600631,131.1017468,56443.114776
706,62.551,-12.7606909,131.1020691,56521.1846093681
707,61.3646667,-12.761326,131.1023968,56600.2441343
708,60.1783333,-12.7619611,131.1027246,56679.3036592
709,58.992,-12.7625962,131.1030523,56758.363184155656
710,59.614,-12.7633413,131.1034356,56851.05751500118
711,59.0,-12.7637498,131.1036571,56902.44109984509
712,59.64475,-12.7643882,131.1039975,56982.4515184
713,60.2895,-12.7650266,131.1043378,57062.461937
714,60.93425,-12.765665,131.1046782,57142.4723556
715,61.579,-12.7663034,131.1050186,57222.48277418459
716,59.0,-12.7672627,131.1055258,57342.50573044401
717,59.895,-12.767807,131.1057998,57409.92983013104
718,59.664,-12.7682293,131.1060179,57462.50769753124
719,60.525,-12.7687132,131.1062629,57522.5246189049
720,55.928,-12.7695733,131.1067211,57630.301304934605
721,56.996,-12.7699894,131.1069441,57682.508317112144
722,54.984,-12.7707107,131.1073493,57773.96156381551
723,49.8385,-12.7714973,131.1078566,57877.2994368
724,44.693,-12.7722839,131.1083638,57980.6373096845
725,44.091,-12.7724466,131.108479,58002.62291252672
726,42.0,-12.7734847,131.1092379,58144.39468555607
727,40.992,-12.7739002,131.1095765,58203.4146711
728,39.984,-12.7743158,131.1099151,58262.43465673359
729,39.058,-12.7752617,131.1107221,58399.28423554925
730,37.269,-12.7756303,131.1110694,58454.946734032186
731,37.928,-12.7758134,131.1112452,58482.83869956238
732,34.573,-12.7764544,131.1118921,58582.84586871025
733,33.68,-12.77683,131.1122841,58642.44056723443
734,34.0,-12.7774417,131.1129641,58742.765985867045
735,34.0,-12.7779017,131.1135129,58821.244072560665
736,29.535,-12.778376,131.1141093,58904.69728283479
737,30.4015,-12.7788921,131.1147307,58993.2079462
738,31.268,-12.7794082,131.1153521,59081.71860956572
739,34.455,-12.7797898,131.1158122,59147.2230963
740,37.642,-12.7801715,131.1162724,59212.72758293824
741,37.4535,-12.780719,131.1170081,59313.0786383
742,37.265,-12.7812664,131.1177438,59413.42969370017
743,31.064,-12.7817862,131.1183083,59497.619426809055
744,31.661,-12.7819345,131.1185169,59525.61250851277
745,31.789,-12.7823614,131.1190495,59600.37167066454
746,31.685,-12.7831978,131.1201337,59750.38798550045
747,32.283,-12.783535,131.1204978,59804.83743966826
748,30.104,-12.7840766,131.1209969,59885.82135525032
749,30.157,-12.7845206,131.1213547,59948.61334288827
750,30.78,-12.7849147,131.1216317,60001.74154133341
751,29.677,-12.7855757,131.1220542,60088.37172729109
752,31.224,-12.7863623,131.1224534,60186.01526960575
753,27.868,-12.7872172,131.1228202,60289.07437268428
754,28.517,-12.7874924,131.1229043,60321.00755801124
755,31.691,-12.788228,131.1230751,60404.87946055378
756,33.168,-12.7891115,131.1232087,60504.240633069545
757,36.172,-12.7899773,131.1232473,60600.60809319265
758,36.4045,-12.7907068,131.1231925,60681.9829983
759,36.637,-12.7914363,131.1231377,60763.35790346032
760,38.221,-12.7918034,131.123117,60804.240336687646
761,40.672,-12.7930958,131.123081,60948.00502090396
762,40.071,-12.7933772,131.1230676,60979.32899206144
763,38.025,-12.7944506,131.1230164,61098.81467745363
764,39.21,-12.7947157,131.1229891,61128.44071819151
765,37.819,-12.7954059,131.1229333,61205.49095085226
766,37.678,-12.7961917,131.1228853,61293.02308273048
767,39.301,-12.7969998,131.1228362,61383.0431624
768,40.924,-12.797808,131.122787,61473.0632420352
769,37.256,-12.7982966,131.1227582,61527.48275939433
770,35.632,-12.7990065,131.1227153,61606.5587146
771,34.008,-12.7997164,131.1226724,61685.63466984949
772,32.594,-12.8010877,131.1225861,61838.40313715671
773,32.8275,-12.8016344,131.122553,61899.2940305
774,33.061,-12.802181,131.1225198,61960.18492387456
775,33.563,-12.8028992,131.1224762,62040.18492950428
776,34.5625,-12.8037072,131.1224272,62130.1873892
777,35.562,-12.8045152,131.1223782,62220.1898488678
778,36.36,-12.8049839,131.1223384,62272.48527595148
779,35.267,-12.8056019,131.1222859,62341.43911868997
780,37.008,-12.8063917,131.1222721,62429.29691126914
781,38.541,-12.8071914,131.1223498,62518.6776628483
782,38.0,-12.8075689,131.1224217,62561.37156685977
783,41.051,-12.8085289,131.1227302,62673.25667258558
784,37.821,-12.8093297,131.1230962,62770.80342802384
785,38.599,-12.8099282,131.1234448,62847.33839043628
786,39.519,-12.8103848,131.1237238,62906.4370669
787,40.439,-12.8108413,131.1240029,62965.53574332276
788,42.394,-12.8114273,131.124362,63041.44280860457
789,43.4135,-12.8120664,131.1247565,63124.3851027
790,44.433,-12.8127054,131.125151,63207.3273967
791,45.4525,-12.8133445,131.1255455,63290.2696908
792,46.472,-12.8139836,131.12594,63373.2119848608
793,47.863,-12.8147635,131.1264208,63474.3956777
794,49.254,-12.8155434,131.1269016,63575.5793705
795,50.645,-12.8163233,131.1273824,63676.76306331228
796,51.5515,-12.8166657,131.1275953,63721.2798245
797,52.458,-12.817008,131.1278081,63765.79658564848
798,56.341,-12.8176346,131.128173,63845.9270351094
799,57.993,-12.8183712,131.128626,63941.43105758586
800,54.84,-12.8188678,131.1289339,64005.95746174402
801,51.677,-12.8199464,131.1296014,64146.0365648553
802,51.223,-12.8203175,131.1298385,64194.653520829415
803,51.3995,-12.8208108,131.1301516,64259.1610004
804,51.576,-12.8213041,131.1304647,64323.66847994476
805,48.081,-12.8219548,131.1308292,64406.12993909079
806,49.858,-12.8228198,131.1313864,64519.71245492876
807,46.695,-12.8233816,131.131718,64591.79005966047
808,48.598,-12.8238427,131.1319213,64647.59928622791
809,46.759,-12.8245201,131.132144,64726.70593339079
810,44.956,-12.8253002,131.1323497,64816.34028598932
811,45.328,-12.8264603,131.1325412,64947.14857050862
812,46.4,-12.8267007,131.1325493,64973.8942528257
813,44.12,-12.8276781,131.1325518,65082.57651212341
814,45.236,-12.8283988,131.1325492,65162.7096129
815,46.352,-12.8291194,131.1325467,65242.84271375476
816,45.736,-12.8294795,131.1325437,65282.88532930936
817,41.619,-12.8305973,131.1325346,65407.18293419887
818,39.385,-12.8314518,131.1325439,65502.20434874659
819,40.303,-12.8317475,131.1325651,65535.16492637044
820,38.105,-12.8324278,131.1326625,65611.54434074563
821,38.64,-12.8332023,131.1328435,65699.90250297081
822,33.273,-12.8341556,131.1331642,65811.47726224965
823,33.545,-12.8345827,131.1333202,65861.890348208
824,32.629,-12.8351717,131.1335425,65931.67986734232
825,30.495,-12.836223,131.1339066,66055.06404481166
826,31.017,-12.8369581,131.1341756,66141.85033288122
827,31.408,-12.8371278,131.1342366,66161.8454890197
828,31.115,-12.8378067,131.13448,66241.81765976262
829,31.009,-12.8384878,131.1347179,66321.83206286465
830,27.908,-12.8397651,131.1351876,66472.72066349475
831,29.4875,-12.8404221,131.1354296,66550.3440077
832,31.067,-12.8410791,131.1356716,66627.96735197658
833,30.8855,-12.8416096,131.1358636,66690.5158765
834,30.704,-12.84214,131.1360556,66753.06440096977
835,32.227,-12.842984,131.136365,66852.72724696013
836,34.494,-12.8433053,131.1364829,66890.67181926317
837,34.1187143,-12.8440102,131.1367391,66973.8258537
838,33.7434286,-12.844715,131.1369953,67056.9798881
839,33.3681429,-12.8454199,131.1372515,67140.1339225
840,32.9928571,-12.8461248,131.1375077,67223.2879569
841,32.6175714,-12.8468297,131.1377639,67306.4419913
842,32.2422857,-12.8475345,131.1380201,67389.5960257
843,31.867,-12.8482394,131.1382763,67472.75006016139
844,32.9335,-12.848981,131.1385464,67560.2602221
845,34.0,-12.8497227,131.1388164,67647.77038410524
846,35.491,-12.8504141,131.1390691,67729.38569841483
847,35.918,-12.8510866,131.1393148,67808.7677982
848,36.345,-12.8517591,131.1395606,67888.149898
849,36.772,-12.8524316,131.1398063,67967.53199783104
850,37.366,-12.8530583,131.1400351,68041.5051006
851,37.96,-12.8536851,131.140264,68115.4782034
852,38.554,-12.8543118,131.1404928,68189.4513062
853,39.148,-12.8549385,131.1407217,68263.424409
854,39.742,-12.8555652,131.1409505,68337.3975118
855,40.336,-12.856192,131.1411794,68411.3706146
856,40.93,-12.8568187,131.1414082,68485.34371733911
857,42.0965,-12.8575675,131.1416618,68573.0347669
858,43.263,-12.8583164,131.1419155,68660.72581654882
859,46.357,-12.8593551,131.1422919,68783.22733772102
860,47.936,-12.8596195,131.142365,68813.67653771373
861,52.715,-12.8602521,131.1425012,68885.55534438492
862,54.776,-12.8611566,131.1426076,68986.82468121307
863,56.123,-12.8619145,131.1426287,69071.13035155121
864,56.338,-12.8624135,131.1426017,69126.70477208134
865,57.162,-12.8631358,131.1425218,69207.4865600361
866,55.282,-12.8640416,131.1423462,69309.99419006232
867,56.423,-12.8649822,131.1421381,69416.98932350494
