Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
18/12:50:13,0.03,2.67,106.04,4.136,10.49,0.011,412
18/12:50:14,0.02,2.66,106.05,7.051,10.49,0.011,413
18/12:50:15,0.02,2.67,106.05,8.954,10.49,0.011,414
18/12:50:15,0.02,2.68,106.06,11.033,10.49,0.011,415
18/12:50:16,0.02,2.69,106.06,13.024,10.49,0.011,416
18/12:50:16,0.03,2.72,106.05,14.74,10.49,0.022,417
18/12:50:17,0.04,2.81,106.02,16.588,10.49,0.022,418
18/12:50:17,0.08,2.88,106.0,18.051,10.49,0.022,419
18/12:50:18,0.09,2.89,105.99,18.942,10.5,0.022,420
18/12:50:19,0.09,2.88,105.99,19.393,10.5,0.022,421
18/12:50:19,0.09,2.86,105.98,19.767,10.5,0.033,422
18/12:50:20,0.09,2.83,105.98,19.976,10.5,0.033,423
18/12:50:20,0.09,2.81,105.98,20.086,10.5,0.033,424
18/12:50:21,0.08,2.79,105.96,20.185,10.5,0.044,425
18/12:50:21,0.06,2.76,106.0,20.152,10.5,0.044,426
18/12:50:22,0.03,2.75,106.05,19.734,10.5,0.044,427
18/12:50:22,0.02,2.73,106.11,19.107,10.5,0.044,428
18/12:50:23,0.02,2.72,106.15,18.513,10.5,0.055,429
18/12:50:23,0.01,2.72,106.16,18.139,10.5,0.055,430
18/12:50:24,0.01,2.72,106.16,17.875,10.5,0.055,431
18/12:50:24,0.01,2.72,106.17,17.974,10.5,0.055,432
18/12:50:25,0.01,2.74,106.18,18.029,10.5,0.066,433
18/12:50:26,0.01,2.76,106.16,18.194,10.5,0.066,434
18/12:50:26,0.42,2.76,106.08,17.721,10.5,0.066,435
18/12:50:26,1.95,2.77,105.92,17.457,10.5,0.066,436
18/12:50:27,2.09,2.74,105.86,17.71,10.5,0.077,437
18/12:50:28,2.11,2.73,105.84,17.974,10.5,0.077,438
18/12:50:28,2.13,2.73,105.84,17.853,10.5,0.077,439
18/12:50:29,2.32,2.7,105.82,17.765,10.5,0.077,440
18/12:50:29,3.39,2.65,105.74,17.688,10.5,0.077,441
18/12:50:30,4.51,2.64,105.64,18.249,10.5,0.088,442
18/12:50:30,4.38,2.63,105.61,19.03,10.5,0.088,443
18/12:50:31,3.47,2.63,105.68,19.503,10.5,0.088,444
18/12:50:31,4.03,2.63,105.65,19.624,10.5,0.088,445
18/12:50:32,5.12,2.59,105.52,19.778,10.5,0.099,446
18/12:50:33,5.63,2.6,105.48,19.987,10.5,0.099,447
18/12:50:33,5.69,2.57,105.46,20.273,10.5,0.11,448
18/12:50:34,6.56,2.53,105.37,21.263,10.5,0.11,449
18/12:50:35,7.2,2.53,105.3,22.099,10.5,0.11,450
18/12:50:36,7.21,2.52,105.26,22.561,10.5,0.121,451
18/12:50:36,7.12,2.53,105.27,22.814,10.5,0.121,452
18/12:50:36,7.1,2.52,105.27,23.045,10.5,0.121,453
18/12:50:37,6.68,2.51,105.28,23.331,10.49,0.132,454
18/12:50:37,6.12,2.53,105.31,23.595,10.49,0.132,455
18/12:50:38,5.27,2.52,105.37,23.914,10.49,0.132,456
18/12:50:39,4.74,2.53,105.41,24.233,10.49,0.143,457
18/12:50:40,4.33,2.52,105.46,24.827,10.49,0.143,458
18/12:50:40,4.35,2.52,105.46,24.97,10.49,0.143,459
18/12:50:41,4.28,2.51,105.46,25.256,10.49,0.154,460
18/12:50:42,4.23,2.49,105.44,25.96,10.49,0.165,461
18/12:50:43,4.25,2.5,105.45,26.587,10.49,0.176,462
18/12:50:44,4.14,2.5,105.45,26.873,10.49,0.176,463
18/12:50:44,3.72,2.51,105.49,27.016,10.49,0.176,464
18/12:50:45,3.22,2.52,105.53,26.961,10.49,0.187,465
18/12:50:45,2.67,2.51,105.57,26.884,10.49,0.187,466
18/12:50:46,1.71,2.51,105.71,26.752,10.49,0.198,467
18/12:50:47,1.14,2.51,105.76,26.444,10.49,0.198,468
18/12:50:48,0.63,2.52,105.82,26.268,10.49,0.198,469
18/12:50:48,0.32,2.52,105.86,26.202,10.49,0.209,470
18/12:50:49,0.17,2.52,105.87,26.191,10.49,0.209,471
18/12:50:49,0.17,2.51,105.88,26.037,10.49,0.209,472
18/12:50:50,0.17,2.51,105.88,25.982,10.49,0.22,473
18/12:50:50,0.17,2.51,105.89,25.949,10.49,0.22,474
18/12:50:51,0.17,2.5,105.9,26.136,10.49,0.231,475
18/12:50:52,0.17,2.51,105.9,26.213,10.49,0.231,476
18/12:50:52,0.16,2.51,105.91,26.136,10.49,0.242,477
18/12:50:53,0.16,2.52,105.91,26.059,10.49,0.242,478
18/12:50:54,0.15,2.53,105.92,26.015,10.49,0.242,479
18/12:50:54,0.13,2.42,105.96,26.004,10.49,0.253,480
18/12:50:56,0.11,2.28,106.01,25.718,10.5,0.264,481
18/12:50:56,0.11,2.27,106.01,25.63,10.5,0.264,482
18/12:50:56,0.11,2.26,106.01,25.553,10.5,0.264,483
18/12:50:57,0.11,2.27,106.0,25.487,10.5,0.275,484
18/12:50:57,0.12,2.27,106.0,25.399,10.5,0.275,485
18/12:50:58,0.14,2.4,105.95,25.278,10.5,0.275,486
18/12:50:58,0.16,2.5,105.92,25.19,10.5,0.286,487
18/12:51:00,0.5,2.53,105.9,24.992,10.5,0.286,488
18/12:51:00,1.41,2.51,105.83,25.047,10.5,0.297,489
18/12:51:01,2.31,2.39,105.74,25.509,10.5,0.297,490
18/12:51:01,3.26,2.31,105.64,25.927,10.5,0.297,491
18/12:51:02,4.1,2.3,105.54,26.422,10.5,0.308,492
18/12:51:02,5.0,2.31,105.47,27.071,10.5,0.308,493
18/12:51:03,6.15,2.32,105.33,28.083,10.5,0.308,494
18/12:51:03,7.05,2.32,105.24,28.6,10.5,0.308,495
18/12:51:04,7.23,2.34,105.2,29.04,10.5,0.308,496
18/12:51:04,7.23,2.4,105.19,29.348,10.5,0.308,497
18/12:51:05,7.25,2.56,105.21,29.425,10.49,0.33,498
18/12:51:05,7.28,2.59,105.21,29.403,10.49,0.33,499
18/12:51:06,7.36,2.57,105.2,29.403,10.49,0.341,500
18/12:51:06,7.57,2.56,105.17,29.359,10.49,0.341,501
18/12:51:07,8.13,2.57,105.13,29.491,10.49,0.341,502
18/12:51:08,8.59,2.55,105.09,29.854,10.49,0.352,503
18/12:51:08,9.08,2.51,105.01,30.305,10.49,0.352,504
18/12:51:09,9.57,2.49,104.96,30.866,10.49,0.363,505
18/12:51:09,10.02,2.49,104.9,31.35,10.49,0.363,506
18/12:51:10,10.11,2.5,104.87,32.021,10.49,0.363,507
18/12:51:10,9.81,2.49,104.87,32.472,10.49,0.374,508
18/12:51:11,9.32,2.5,104.9,32.846,10.48,0.374,509
18/12:51:11,8.73,2.5,104.95,33.044,10.48,0.385,510
18/12:51:12,8.51,2.5,104.98,33.264,10.48,0.385,511
18/12:51:12,8.39,2.5,104.99,33.594,10.48,0.396,512
18/12:51:14,8.05,2.51,105.02,35.079,10.48,0.407,513
18/12:51:14,8.53,2.5,104.98,35.453,10.48,0.418,514
18/12:51:15,9.0,2.49,104.91,35.827,10.48,0.418,515
18/12:51:15,9.2,2.5,104.86,36.3,10.48,0.418,516
18/12:51:16,9.25,2.51,104.85,36.685,10.48,0.429,517
18/12:51:17,9.27,2.5,104.84,37.169,10.47,0.429,518
18/12:51:17,9.37,2.49,104.83,37.51,10.47,0.44,519
18/12:51:18,9.48,2.46,104.82,37.928,10.47,0.44,520
18/12:51:18,9.52,2.47,104.79,38.324,10.47,0.451,521
18/12:51:19,9.56,2.46,104.78,38.775,10.47,0.451,522
18/12:51:19,9.64,2.47,104.79,39.105,10.47,0.462,523
18/12:51:20,9.76,2.48,104.78,39.556,10.47,0.462,524
18/12:51:20,9.8,2.48,104.78,40.106,10.47,0.473,525
18/12:51:21,9.86,2.47,104.77,40.557,10.47,0.473,526
18/12:51:21,9.9,2.48,104.77,40.898,10.46,0.484,527
18/12:51:22,9.87,2.5,104.76,41.294,10.46,0.495,528
18/12:51:22,9.63,2.5,104.79,41.657,10.46,0.495,529
18/12:51:23,9.35,2.52,104.82,41.954,10.46,0.506,530
18/12:51:23,9.01,2.52,104.85,42.185,10.46,0.506,531
18/12:51:24,8.38,2.52,104.9,42.493,10.46,0.517,532
18/12:51:25,7.9,2.53,104.92,42.702,10.46,0.528,533
18/12:51:26,7.6,2.53,104.95,42.999,10.46,0.539,534
18/12:51:26,7.25,2.51,104.99,43.395,10.46,0.55,535
18/12:51:27,7.25,2.5,105.0,43.516,10.46,0.55,536
18/12:51:28,7.25,2.48,105.0,43.923,10.45,0.561,537
18/12:51:29,7.14,2.48,105.01,44.088,10.45,0.572,538
18/12:51:29,7.11,2.48,105.0,44.187,10.45,0.583,539
18/12:51:30,7.09,2.48,104.99,44.341,10.45,0.583,540
18/12:51:30,7.08,2.48,104.98,44.473,10.45,0.594,541
18/12:51:31,7.04,2.49,104.98,44.616,10.45,0.594,542
18/12:51:31,6.98,2.49,104.97,44.737,10.45,0.605,543
18/12:51:32,6.57,2.49,105.0,44.869,10.45,0.616,544
18/12:51:32,6.02,2.49,105.05,44.869,10.45,0.616,545
18/12:51:33,5.32,2.49,105.11,44.781,10.45,0.616,546
18/12:51:33,4.47,2.49,105.2,44.528,10.45,0.616,547
18/12:51:34,3.76,2.49,105.28,44.396,10.45,0.627,548
18/12:51:34,3.07,2.49,105.36,44.242,10.45,0.649,549
18/12:51:35,2.22,2.5,105.43,43.934,10.45,0.649,550
18/12:51:35,1.66,2.5,105.5,43.659,10.45,0.66,551
18/12:51:36,1.32,2.5,105.55,43.516,10.45,0.66,552
18/12:51:36,1.15,2.5,105.56,43.395,10.45,0.671,553
18/12:51:37,1.1,2.48,105.59,43.296,10.45,0.671,554
18/12:51:38,1.07,2.48,105.59,42.977,10.45,0.682,555
18/12:51:38,1.04,2.47,105.61,42.768,10.45,0.693,556
18/12:51:38,1.03,2.46,105.62,42.636,10.45,0.693,557
18/12:51:40,1.94,2.45,105.56,42.57,10.45,0.704,558
18/12:51:40,2.5,2.43,105.52,42.636,10.45,0.715,559
18/12:51:41,3.03,2.43,105.46,42.658,10.45,0.715,560
18/12:51:41,3.63,2.42,105.41,42.702,10.45,0.726,561
18/12:51:42,4.68,2.43,105.28,42.713,10.45,0.737,562
18/12:51:43,5.26,2.43,105.24,42.713,10.45,0.748,563
18/12:51:43,5.41,2.43,105.2,42.867,10.45,0.748,564
18/12:51:44,5.42,2.42,105.18,42.944,10.45,0.759,565
18/12:51:44,5.4,2.43,105.17,42.966,10.45,0.759,566
18/12:51:45,5.4,2.42,105.17,43.076,10.45,0.77,567
18/12:51:45,5.38,2.42,105.17,43.109,10.45,0.781,568
18/12:51:46,5.35,2.4,105.17,43.197,10.44,0.781,569
18/12:51:47,5.36,2.4,105.16,43.208,10.44,0.792,570
18/12:51:47,5.32,2.41,105.16,43.274,10.44,0.792,571
18/12:51:48,5.31,2.4,105.16,43.395,10.44,0.803,572
18/12:51:48,5.27,2.4,105.17,43.483,10.44,0.814,573
18/12:51:50,5.28,2.44,105.17,43.67,10.44,0.825,574
18/12:51:50,5.3,2.47,105.17,43.681,10.44,0.836,575
18/12:51:51,5.33,2.48,105.18,43.714,10.44,0.836,576
18/12:51:51,5.31,2.49,105.18,43.758,10.44,0.847,577
18/12:51:52,5.35,2.5,105.19,43.89,10.44,0.858,578
18/12:51:53,5.36,2.53,105.18,44.011,10.44,0.869,579
18/12:51:54,5.33,2.53,105.17,44.286,10.44,0.88,580
18/12:51:55,5.31,2.53,105.16,44.297,10.44,0.891,581
18/12:51:56,5.33,2.53,105.15,44.341,10.44,0.891,582
18/12:51:56,5.37,2.54,105.15,44.363,10.44,0.902,583
18/12:51:57,5.34,2.53,105.14,44.418,10.44,0.913,584
18/12:51:57,5.37,2.5,105.16,44.374,10.44,0.913,585
18/12:51:58,5.36,2.49,105.16,44.429,10.44,0.924,586
18/12:51:58,5.37,2.48,105.16,44.528,10.44,0.924,587
18/12:51:59,5.37,2.48,105.16,44.616,10.43,0.935,588
18/12:51:59,5.38,2.47,105.17,44.583,10.43,0.946,589
18/12:52:00,5.32,2.46,105.15,44.539,10.43,0.946,590
18/12:52:00,5.04,2.46,105.16,44.451,10.43,0.957,591
18/12:52:01,4.68,2.47,105.2,44.341,10.43,0.957,592
18/12:52:01,4.34,2.47,105.23,44.242,10.43,0.968,593
18/12:52:02,4.01,2.47,105.27,44.165,10.43,0.979,594
18/12:52:02,3.9,2.46,105.28,44.011,10.43,0.979,595
18/12:52:03,3.88,2.46,105.28,43.923,10.43,0.99,596
18/12:52:03,3.84,2.46,105.3,43.923,10.43,0.99,597
18/12:52:04,3.78,2.46,105.32,43.89,10.43,1.001,598
18/12:52:04,4.01,2.45,105.31,43.868,10.43,1.012,599
18/12:52:05,4.31,2.44,105.27,43.835,10.43,1.012,600
18/12:52:06,4.57,2.43,105.24,43.835,10.43,1.023,601
18/12:52:06,4.84,2.43,105.21,43.78,10.43,1.023,602
18/12:52:06,4.9,2.44,105.2,43.67,10.43,1.034,603
18/12:52:07,4.84,2.43,105.21,43.67,10.43,1.034,604
18/12:52:08,4.84,2.43,105.21,43.681,10.43,1.045,605
18/12:52:08,4.87,2.42,105.2,43.67,10.43,1.056,606
18/12:52:09,4.83,2.42,105.2,43.67,10.43,1.056,607
18/12:52:09,4.84,2.43,105.2,43.67,10.43,1.067,608
18/12:52:10,4.81,2.42,105.19,43.67,10.43,1.067,609
18/12:52:11,4.81,2.44,105.2,43.615,10.43,1.078,610
18/12:52:11,4.84,2.44,105.19,43.604,10.43,1.089,611
18/12:52:12,4.83,2.45,105.18,43.516,10.43,1.1,612
18/12:52:13,4.38,2.46,105.2,43.373,10.43,1.111,613
18/12:52:14,3.81,2.47,105.25,43.087,10.43,1.122,614
18/12:52:14,3.27,2.44,105.31,42.79,10.42,1.133,615
18/12:52:15,2.59,2.42,105.36,42.614,10.42,1.133,616
18/12:52:15,2.02,2.41,105.43,42.416,10.42,1.144,617
18/12:52:16,1.46,2.39,105.48,42.13,10.42,1.144,618
18/12:52:17,0.82,2.38,105.54,41.679,10.43,1.155,619
18/12:52:17,0.16,2.36,105.63,41.107,10.43,1.166,620
18/12:52:18,0.16,2.31,105.63,40.821,10.43,1.166,621
18/12:52:18,0.16,2.33,105.64,40.447,10.43,1.177,622
18/12:52:20,0.17,2.33,105.65,39.853,10.43,1.188,623
18/12:52:21,0.68,2.35,105.64,39.05,10.43,1.21,624
18/12:52:22,1.56,2.38,105.56,38.907,10.43,1.21,625
18/12:52:22,2.37,2.33,105.5,38.973,10.43,1.221,626
18/12:52:23,3.16,2.34,105.41,39.094,10.43,1.221,627
18/12:52:23,3.99,2.36,105.34,39.171,10.43,1.232,628
18/12:52:24,4.78,2.37,105.28,39.347,10.43,1.232,629
18/12:52:24,5.49,2.38,105.18,39.435,10.43,1.243,630
18/12:52:26,5.8,2.36,105.1,39.622,10.43,1.254,631
18/12:52:26,5.01,2.3,105.17,39.435,10.43,1.254,632
18/12:52:27,3.49,2.26,105.35,38.918,10.42,1.265,633
18/12:52:28,2.71,2.18,105.42,38.797,10.42,1.276,634
18/12:52:28,1.97,2.11,105.5,38.665,10.42,1.276,635
18/12:52:28,1.13,2.03,105.56,38.478,10.42,1.287,636
18/12:52:29,0.56,1.96,105.66,38.236,10.42,1.287,637
18/12:52:30,0.42,1.93,105.7,38.17,10.43,1.298,638
18/12:52:30,0.54,1.93,105.7,37.961,10.43,1.298,639
18/12:52:31,1.08,1.93,105.67,37.961,10.43,1.309,640
18/12:52:31,1.54,1.93,105.61,38.027,10.43,1.309,641
18/12:52:32,2.07,1.93,105.56,38.17,10.43,1.32,642
18/12:52:32,2.69,1.95,105.47,38.335,10.43,1.32,643
18/12:52:33,3.52,2.02,105.37,38.445,10.43,1.331,644
18/12:52:33,4.63,2.12,105.26,38.61,10.43,1.331,645
18/12:52:34,5.6,2.17,105.15,38.786,10.42,1.342,646
18/12:52:35,6.68,2.31,104.99,39.028,10.42,1.353,647
18/12:52:35,7.1,2.4,104.95,39.16,10.42,1.364,648
18/12:52:36,7.51,2.46,104.91,39.292,10.42,1.364,649
18/12:52:36,7.71,2.49,104.9,39.358,10.42,1.375,650
18/12:52:37,7.73,2.5,104.89,39.49,10.42,1.375,651
18/12:52:38,7.67,2.5,104.88,39.622,10.42,1.386,652
18/12:52:38,7.67,2.51,104.87,39.743,10.42,1.386,653
18/12:52:39,7.74,2.52,104.88,39.864,10.42,1.397,654
18/12:52:39,7.67,2.5,104.87,39.963,10.42,1.397,655
18/12:52:40,7.65,2.49,104.87,40.007,10.42,1.408,656
18/12:52:40,7.68,2.48,104.86,40.095,10.42,1.408,657
18/12:52:41,7.71,2.5,104.86,40.216,10.42,1.408,658
18/12:52:41,7.89,2.48,104.85,40.348,10.41,1.408,659
18/12:52:42,8.0,2.45,104.85,40.491,10.41,1.43,660
18/12:52:42,7.99,2.44,104.84,40.557,10.41,1.43,661
18/12:52:43,8.11,2.42,104.8,40.799,10.41,1.441,662
18/12:52:44,8.36,2.44,104.76,41.008,10.41,1.463,663
18/12:52:45,8.46,2.43,104.74,41.14,10.41,1.463,664
18/12:52:45,8.43,2.42,104.74,41.261,10.41,1.474,665
18/12:52:46,8.45,2.43,104.72,41.448,10.41,1.474,666
18/12:52:46,8.49,2.44,104.72,41.635,10.41,1.485,667
18/12:52:47,8.5,2.44,104.72,41.69,10.4,1.485,668
18/12:52:48,8.59,2.44,104.73,41.767,10.4,1.496,669
18/12:52:48,8.6,2.44,104.73,41.921,10.4,1.496,670
18/12:52:49,8.56,2.44,104.71,42.031,10.4,1.507,671
18/12:52:49,8.62,2.44,104.71,42.185,10.4,1.518,672
18/12:52:50,8.62,2.45,104.71,42.394,10.4,1.518,673
18/12:52:50,8.62,2.47,104.72,42.625,10.4,1.529,674
18/12:52:51,8.59,2.48,104.72,42.867,10.4,1.529,675
18/12:52:52,8.26,2.49,104.75,43.021,10.4,1.54,676
18/12:52:54,6.16,2.48,104.94,42.856,10.39,1.573,677
18/12:52:54,5.68,2.47,104.99,42.724,10.39,1.573,678
18/12:52:55,5.24,2.46,105.04,42.603,10.39,1.584,679
18/12:52:55,4.64,2.45,105.09,42.592,10.39,1.584,680
18/12:52:56,4.38,2.45,105.12,42.658,10.39,1.595,681
18/12:52:57,4.35,2.44,105.13,42.592,10.39,1.595,682
18/12:52:57,4.23,2.44,105.15,42.493,10.39,1.606,683
18/12:52:57,4.1,2.44,105.15,42.482,10.39,1.617,684
18/12:52:59,3.75,2.43,105.2,42.328,10.39,1.628,685
18/12:53:00,3.54,2.43,105.23,42.097,10.39,1.639,686
18/12:53:00,3.42,2.42,105.23,41.987,10.39,1.639,687
18/12:53:01,3.36,2.43,105.24,41.844,10.39,1.65,688
18/12:53:01,3.36,2.42,105.23,41.745,10.39,1.661,689
18/12:53:02,3.32,2.42,105.22,41.679,10.39,1.661,690
18/12:53:02,3.32,2.41,105.21,41.624,10.39,1.672,691
18/12:53:03,3.34,2.42,105.21,41.525,10.39,1.672,692
18/12:53:03,3.3,2.42,105.21,41.393,10.39,1.683,693
18/12:53:04,3.42,2.41,105.2,41.217,10.39,1.683,694
18/12:53:04,3.67,2.42,105.17,41.305,10.39,1.694,695
18/12:53:05,3.89,2.42,105.15,41.217,10.39,1.694,696
18/12:53:06,4.26,2.43,105.13,41.261,10.39,1.705,697
18/12:53:06,4.68,2.44,105.1,41.349,10.39,1.705,698
18/12:53:07,5.03,2.44,105.07,41.47,10.39,1.716,699
18/12:53:07,5.44,2.44,105.03,41.547,10.39,1.716,700
18/12:53:08,5.91,2.42,104.97,41.58,10.39,1.716,701
18/12:53:08,6.03,2.42,104.96,41.679,10.39,1.727,702
18/12:53:09,6.16,2.41,104.94,41.822,10.39,1.727,703
18/12:53:09,6.27,2.41,104.93,41.899,10.39,1.749,704
18/12:53:10,6.32,2.4,104.93,41.921,10.39,1.749,705
18/12:53:10,6.23,2.39,104.93,42.064,10.38,1.76,706
18/12:53:11,6.28,2.4,104.94,42.174,10.38,1.76,707
18/12:53:11,6.31,2.4,104.94,42.273,10.38,1.771,708
18/12:53:12,6.31,2.42,104.94,42.339,10.38,1.782,709
18/12:53:13,6.39,2.43,104.94,42.449,10.38,1.782,710
18/12:53:14,7.01,2.42,104.86,42.999,10.38,1.804,711
18/12:53:14,7.23,2.41,104.84,43.131,10.38,1.804,712
18/12:53:15,7.63,2.42,104.78,43.373,10.38,1.826,713
18/12:53:16,7.88,2.43,104.76,43.527,10.38,1.826,714
18/12:53:16,7.71,2.38,104.76,43.78,10.38,1.837,715
18/12:53:17,7.45,2.33,104.79,44.011,10.38,1.837,716
18/12:53:18,7.17,2.28,104.81,44.198,10.37,1.848,717
18/12:53:19,6.89,2.21,104.81,44.396,10.37,1.859,718
18/12:53:20,6.93,2.21,104.82,44.693,10.37,1.87,719
18/12:53:20,7.09,2.22,104.81,44.891,10.37,1.881,720
18/12:53:21,7.5,2.27,104.75,45.078,10.37,1.881,721
18/12:53:21,7.92,2.33,104.71,45.309,10.37,1.892,722
18/12:53:22,8.32,2.39,104.68,45.551,10.37,1.903,723
18/12:53:23,8.62,2.45,104.62,45.727,10.37,1.903,724
18/12:53:23,8.75,2.42,104.61,46.101,10.37,1.925,725
18/12:53:24,8.82,2.41,104.59,46.387,10.37,1.925,726
18/12:53:25,8.98,2.39,104.56,46.695,10.36,1.936,727
18/12:53:25,9.11,2.39,104.55,46.937,10.36,1.936,728
18/12:53:25,9.15,2.35,104.55,47.179,10.36,1.947,729
18/12:53:26,8.99,2.28,104.55,47.498,10.36,1.958,730
18/12:53:26,8.78,2.23,104.59,47.817,10.36,1.958,731
18/12:53:27,8.68,2.19,104.61,48.048,10.36,1.969,732
18/12:53:28,8.44,2.14,104.62,48.257,10.36,1.969,733
18/12:53:28,8.23,2.1,104.65,48.4,10.36,1.98,734
18/12:53:29,7.82,2.05,104.68,48.675,10.36,1.991,735
18/12:53:30,7.3,2.0,104.7,49.247,10.36,2.002,736
18/12:53:31,7.54,2.07,104.67,49.654,10.35,2.013,737
18/12:53:31,7.92,2.12,104.62,49.808,10.35,2.024,738
18/12:53:32,8.28,2.19,104.57,50.017,10.35,2.035,739
18/12:53:32,8.65,2.24,104.54,50.204,10.35,2.035,740
18/12:53:33,9.5,2.37,104.48,50.424,10.35,2.057,741
18/12:53:34,9.84,2.42,104.45,50.589,10.35,2.057,742
18/12:53:34,10.14,2.46,104.42,50.776,10.35,2.068,743
18/12:53:35,10.22,2.44,104.42,51.029,10.35,2.079,744
18/12:53:35,9.88,2.39,104.45,51.26,10.34,2.079,745
18/12:53:36,9.52,2.34,104.47,51.546,10.34,2.09,746
18/12:53:36,9.2,2.3,104.49,51.667,10.34,2.101,747
18/12:53:37,9.15,2.3,104.48,51.744,10.34,2.112,748
18/12:53:37,9.15,2.28,104.46,51.843,10.34,2.112,749
18/12:53:38,9.22,2.28,104.46,51.942,10.34,2.123,750
18/12:53:39,9.16,2.28,104.47,52.03,10.34,2.134,751
18/12:53:39,9.16,2.31,104.45,52.239,10.34,2.134,752
18/12:53:40,9.43,2.35,104.42,52.371,10.34,2.145,753
18/12:53:40,9.84,2.4,104.38,52.547,10.34,2.156,754
18/12:53:41,10.14,2.44,104.36,52.778,10.33,2.156,755
18/12:53:41,10.21,2.45,104.35,52.954,10.33,2.167,756
18/12:53:42,10.28,2.46,104.33,52.954,10.33,2.178,757
18/12:53:44,10.37,2.41,104.3,53.427,10.33,2.211,758
18/12:53:45,10.32,2.36,104.28,53.559,10.33,2.211,759
18/12:53:45,10.36,2.36,104.3,53.658,10.32,2.222,760
18/12:53:45,10.23,2.37,104.27,53.845,10.32,2.233,761
18/12:53:46,10.2,2.37,104.3,54.043,10.32,2.233,762
18/12:53:46,10.19,2.37,104.28,54.109,10.32,2.244,763
18/12:53:47,10.2,2.38,104.28,54.208,10.32,2.255,764
18/12:53:48,10.26,2.48,104.28,54.384,10.32,2.266,765
18/12:53:49,9.73,2.51,104.34,54.527,10.32,2.288,766
18/12:53:50,9.55,2.51,104.37,54.516,10.31,2.288,767
18/12:53:50,9.34,2.51,104.4,54.45,10.31,2.299,768
18/12:53:51,9.01,2.52,104.42,54.571,10.31,2.31,769
18/12:53:51,8.77,2.51,104.44,54.681,10.31,2.321,770
18/12:53:52,8.6,2.54,104.47,54.659,10.31,2.332,771
18/12:53:53,8.72,2.54,104.47,54.791,10.31,2.343,772
18/12:53:53,8.84,2.53,104.45,54.89,10.31,2.343,773
18/12:53:54,8.99,2.54,104.44,55.066,10.31,2.354,774
18/12:53:54,9.11,2.53,104.42,55.154,10.31,2.365,775
18/12:53:55,9.26,2.52,104.41,55.187,10.31,2.376,776
18/12:53:56,9.33,2.53,104.39,55.242,10.3,2.376,777
18/12:53:56,9.23,2.53,104.38,55.44,10.3,2.387,778
18/12:53:56,9.07,2.54,104.42,55.495,10.3,2.398,779
18/12:53:57,8.91,2.54,104.43,55.484,10.3,2.409,780
18/12:53:58,8.66,2.52,104.45,55.55,10.3,2.409,781
18/12:53:58,8.44,2.51,104.46,55.616,10.3,2.42,782
18/12:53:59,8.25,2.52,104.48,55.693,10.3,2.431,783
18/12:53:59,8.04,2.52,104.49,55.825,10.3,2.442,784
18/12:54:00,7.88,2.5,104.52,55.935,10.3,2.442,785
18/12:54:00,7.88,2.49,104.5,55.946,10.3,2.453,786
18/12:54:01,7.81,2.49,104.5,55.946,10.3,2.464,787
18/12:54:01,7.79,2.5,104.51,56.045,10.29,2.475,788
18/12:54:02,7.82,2.5,104.5,56.221,10.29,2.475,789
18/12:54:02,7.83,2.51,104.51,56.276,10.29,2.486,790
18/12:54:03,7.91,2.51,104.5,56.408,10.29,2.497,791
18/12:54:03,7.86,2.51,104.5,56.452,10.29,2.508,792
18/12:54:04,7.85,2.5,104.5,56.529,10.29,2.508,793
18/12:54:04,7.83,2.51,104.51,56.584,10.29,2.508,794
18/12:54:05,7.82,2.5,104.51,56.617,10.29,2.53,795
18/12:54:05,7.8,2.49,104.51,56.672,10.29,2.541,796
18/12:54:06,7.81,2.49,104.51,56.661,10.29,2.541,797
18/12:54:06,7.8,2.49,104.49,56.672,10.29,2.552,798
18/12:54:07,7.75,2.49,104.51,56.716,10.29,2.563,799
18/12:54:08,7.86,2.49,104.5,56.694,10.29,2.574,800
18/12:54:08,7.83,2.5,104.49,56.617,10.28,2.574,801
18/12:54:09,7.87,2.51,104.5,56.496,10.28,2.585,802
18/12:54:09,7.9,2.52,104.5,56.353,10.28,2.596,803
18/12:54:10,7.96,2.52,104.48,56.144,10.28,2.607,804
18/12:54:11,7.9,2.52,104.48,56.034,10.28,2.618,805
18/12:54:11,7.92,2.52,104.47,55.847,10.28,2.629,806
18/12:54:12,7.91,2.52,104.48,55.231,10.28,2.64,807
18/12:54:13,7.88,2.53,104.47,55.033,10.28,2.651,808
18/12:54:14,7.88,2.53,104.46,54.791,10.28,2.662,809
18/12:54:14,7.91,2.52,104.46,54.571,10.28,2.662,810
18/12:54:14,7.92,2.53,104.47,54.351,10.27,2.673,811
18/12:54:15,7.92,2.55,104.48,54.065,10.27,2.684,812
18/12:54:16,7.94,2.56,104.47,53.064,10.27,2.706,813
18/12:54:17,7.97,2.55,104.47,52.668,10.27,2.717,814
18/12:54:18,7.96,2.56,104.47,52.415,10.27,2.728,815
18/12:54:18,7.93,2.56,104.47,52.118,10.27,2.728,816
18/12:54:19,7.98,2.56,104.47,51.436,10.27,2.75,817
18/12:54:20,8.04,2.57,104.47,51.04,10.27,2.75,818
18/12:54:20,7.98,2.56,104.45,50.71,10.27,2.761,819
18/12:54:21,7.98,2.56,104.45,50.369,10.27,2.772,820
18/12:54:21,7.96,2.56,104.46,50.105,10.26,2.772,821
