Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/13:38:31,6.14,4.44,111.64,45.21,24.49,0.704,412
14/13:38:32,6.14,4.44,111.63,45.397,24.49,0.704,413
14/13:38:33,6.08,4.45,111.63,45.815,24.49,0.726,414
14/13:38:33,6.1,4.44,111.63,46.233,24.49,0.737,415
14/13:38:34,6.05,4.43,111.62,46.409,24.49,0.737,416
14/13:38:34,6.03,4.42,111.61,46.541,24.49,0.748,417
14/13:38:35,5.97,4.43,111.61,46.717,24.49,0.759,418
14/13:38:36,5.81,4.43,111.62,46.915,24.49,0.759,419
14/13:38:36,5.57,4.43,111.63,46.959,24.49,0.77,420
14/13:38:37,5.43,4.43,111.65,47.069,24.48,0.781,421
14/13:38:37,5.26,4.44,111.66,47.179,24.48,0.781,422
14/13:38:38,5.13,4.43,111.69,47.278,24.48,0.792,423
14/13:38:38,4.92,4.42,111.71,47.355,24.48,0.792,424
14/13:38:39,4.7,4.43,111.74,47.52,24.48,0.814,425
14/13:38:40,4.71,4.43,111.75,47.685,24.48,0.814,426
14/13:38:40,4.72,4.43,111.76,47.773,24.48,0.825,427
14/13:38:41,4.69,4.43,111.75,47.828,24.48,0.836,428
14/13:38:41,4.71,4.43,111.74,47.905,24.48,0.836,429
14/13:38:42,4.75,4.43,111.73,47.916,24.48,0.847,430
14/13:38:42,4.75,4.44,111.74,47.971,24.48,0.847,431
14/13:38:43,4.74,4.43,111.76,47.916,24.48,0.858,432
14/13:38:44,4.77,4.43,111.74,48.07,24.48,0.869,433
14/13:38:44,4.75,4.44,111.76,48.125,24.48,0.869,434
14/13:38:44,4.78,4.45,111.76,48.169,24.48,0.88,435
14/13:38:45,4.76,4.45,111.77,48.18,24.48,0.891,436
14/13:38:45,4.7,4.45,111.78,48.301,24.48,0.891,437
14/13:38:46,4.71,4.45,111.78,48.345,24.48,0.902,438
14/13:38:47,4.75,4.44,111.76,48.312,24.48,0.913,439
14/13:38:48,4.72,4.45,111.77,48.246,24.48,0.924,440
14/13:38:48,4.71,4.45,111.76,48.202,24.48,0.935,441
14/13:38:49,4.74,4.42,111.75,48.334,24.48,0.946,442
14/13:38:50,4.74,4.41,111.74,48.356,24.48,0.946,443
14/13:38:50,4.72,4.42,111.75,48.422,24.48,0.957,444
14/13:38:51,4.7,4.42,111.76,48.433,24.48,0.968,445
14/13:38:51,4.69,4.41,111.75,48.466,24.48,0.968,446
14/13:38:52,4.69,4.42,111.76,48.543,24.48,0.979,447
14/13:38:52,4.72,4.41,111.76,48.576,24.48,0.99,448
14/13:38:53,4.76,4.42,111.76,48.576,24.48,0.99,449
14/13:38:54,4.71,4.42,111.76,48.62,24.48,1.001,450
14/13:38:54,4.78,4.43,111.76,48.73,24.48,1.012,451
14/13:38:54,4.93,4.43,111.74,48.851,24.48,1.012,452
14/13:38:56,5.45,4.43,111.69,49.159,24.48,1.034,453
14/13:38:56,5.71,4.43,111.66,49.379,24.48,1.034,454
14/13:38:57,5.85,4.43,111.64,49.555,24.48,1.045,455
14/13:38:57,6.06,4.43,111.63,49.676,24.48,1.056,456
14/13:38:58,6.41,4.44,111.61,49.94,24.48,1.056,457
14/13:38:58,6.56,4.43,111.59,50.116,24.48,1.067,458
14/13:38:59,6.59,4.44,111.59,50.215,24.48,1.067,459
14/13:38:59,6.45,4.46,111.59,50.424,24.48,1.078,460
14/13:39:00,6.33,4.47,111.6,50.534,24.48,1.089,461
14/13:39:00,6.2,4.48,111.6,50.589,24.48,1.1,462
14/13:39:01,6.14,4.48,111.61,50.71,24.48,1.1,463
14/13:39:02,5.82,4.49,111.62,50.798,24.48,1.122,464
14/13:39:02,5.7,4.49,111.63,50.897,24.48,1.122,465
14/13:39:03,5.62,4.48,111.64,50.996,24.48,1.133,466
14/13:39:03,5.62,4.47,111.64,51.117,24.48,1.144,467
14/13:39:04,5.61,4.46,111.66,51.227,24.48,1.144,468
14/13:39:04,5.65,4.47,111.67,51.271,24.48,1.155,469
14/13:39:05,5.7,4.46,111.67,51.348,24.48,1.166,470
14/13:39:05,5.69,4.45,111.67,51.469,24.48,1.166,471
14/13:39:06,5.67,4.45,111.67,51.458,24.48,1.177,472
14/13:39:07,5.69,4.45,111.68,51.414,24.48,1.188,473
14/13:39:07,5.72,4.45,111.67,51.645,24.48,1.188,474
14/13:39:08,5.73,4.46,111.66,51.843,24.48,1.21,475
14/13:39:09,5.69,4.45,111.65,51.832,24.48,1.21,476
14/13:39:10,5.72,4.46,111.63,52.085,24.48,1.232,477
14/13:39:11,5.69,4.46,111.63,52.151,24.48,1.232,478
14/13:39:11,5.66,4.47,111.62,52.283,24.48,1.243,479
14/13:39:11,5.66,4.47,111.62,52.393,24.48,1.254,480
14/13:39:12,5.67,4.47,111.62,52.503,24.48,1.265,481
14/13:39:12,5.65,4.46,111.62,52.646,24.48,1.265,482
14/13:39:13,5.52,4.44,111.69,52.789,24.48,1.276,483
14/13:39:13,4.95,4.33,111.89,52.965,24.48,1.287,484
14/13:39:14,4.59,4.26,112.02,53.02,24.48,1.287,485
14/13:39:15,4.61,4.25,112.02,53.053,24.48,1.298,486
14/13:39:15,4.63,4.25,112.03,53.174,24.48,1.309,487
14/13:39:16,4.61,4.25,112.03,53.097,24.48,1.32,488
14/13:39:17,4.65,4.25,112.04,53.141,24.48,1.331,489
14/13:39:17,4.9,4.3,111.94,53.251,24.47,1.342,490
14/13:39:18,5.32,4.39,111.76,53.416,24.47,1.342,491
14/13:39:18,5.7,4.46,111.64,53.482,24.47,1.353,492
14/13:39:19,5.71,4.47,111.63,53.625,24.47,1.364,493
14/13:39:19,5.71,4.47,111.62,53.68,24.47,1.364,494
14/13:39:20,5.7,4.48,111.62,53.812,24.47,1.375,495
14/13:39:20,5.77,4.5,111.61,53.845,24.47,1.386,496
14/13:39:21,5.87,4.49,111.64,53.944,24.47,1.397,497
14/13:39:21,5.62,4.43,111.72,54.098,24.47,1.397,498
14/13:39:22,5.51,4.37,111.82,54.329,24.47,1.408,499
14/13:39:22,5.34,4.31,111.91,54.494,24.47,1.408,500
14/13:39:23,5.59,4.3,111.89,54.626,24.47,1.408,501
14/13:39:23,6.05,4.28,111.87,54.791,24.47,1.43,502
14/13:39:24,6.31,4.28,111.83,54.945,24.47,1.441,503
14/13:39:25,6.56,4.27,111.8,55.121,24.47,1.452,504
14/13:39:25,7.61,4.36,111.62,55.495,24.47,1.463,505
14/13:39:26,8.01,4.42,111.49,55.726,24.47,1.474,506
14/13:39:27,8.47,4.48,111.36,56.155,24.47,1.485,507
14/13:39:28,8.46,4.48,111.35,56.386,24.47,1.496,508
14/13:39:28,8.4,4.45,111.4,56.661,24.47,1.507,509
14/13:39:29,8.01,4.38,111.5,56.914,24.47,1.518,510
14/13:39:29,7.62,4.31,111.6,57.156,24.47,1.518,511
14/13:39:30,7.2,4.24,111.7,57.255,24.47,1.529,512
14/13:39:30,7.16,4.21,111.74,57.354,24.47,1.54,513
14/13:39:31,7.25,4.22,111.75,57.453,24.47,1.551,514
14/13:39:31,7.3,4.22,111.74,57.596,24.47,1.551,515
14/13:39:32,7.35,4.23,111.74,57.772,24.47,1.562,516
14/13:39:32,7.46,4.26,111.69,57.926,24.46,1.573,517
14/13:39:33,7.95,4.34,111.57,58.069,24.46,1.584,518
14/13:39:33,8.28,4.41,111.47,58.256,24.46,1.595,519
14/13:39:34,8.65,4.48,111.36,58.443,24.46,1.595,520
14/13:39:34,8.65,4.52,111.33,58.553,24.46,1.606,521
14/13:39:35,8.18,4.52,111.37,58.674,24.46,1.617,522
14/13:39:35,7.66,4.52,111.42,58.817,24.46,1.628,523
14/13:39:36,7.19,4.52,111.46,58.872,24.46,1.628,524
14/13:39:37,6.81,4.51,111.49,58.806,24.46,1.639,525
14/13:39:37,6.28,4.52,111.51,58.784,24.46,1.65,526
14/13:39:38,5.82,4.5,111.55,58.751,24.46,1.661,527
14/13:39:38,5.46,4.5,111.6,58.751,24.46,1.661,528
14/13:39:39,5.03,4.47,111.72,58.718,24.46,1.672,529
14/13:39:39,4.63,4.4,111.89,58.74,24.46,1.683,530
14/13:39:40,4.39,4.35,112.02,58.718,24.46,1.694,531
14/13:39:40,4.36,4.36,112.0,58.509,24.46,1.705,532
14/13:39:41,4.3,4.36,112.01,58.377,24.46,1.705,533
14/13:39:41,4.31,4.35,112.03,58.311,24.46,1.716,534
14/13:39:42,4.35,4.35,112.04,58.278,24.46,1.716,535
14/13:39:42,4.36,4.34,112.04,58.3,24.46,1.727,536
14/13:39:43,4.61,4.37,111.92,58.245,24.46,1.749,537
14/13:39:43,5.05,4.43,111.73,58.245,24.46,1.749,538
14/13:39:44,5.19,4.46,111.61,58.212,24.46,1.76,539
14/13:39:45,5.23,4.46,111.62,58.157,24.46,1.771,540
14/13:39:45,5.2,4.46,111.62,58.124,24.46,1.782,541
14/13:39:46,5.22,4.47,111.62,58.058,24.46,1.782,542
14/13:39:47,5.16,4.48,111.59,58.047,24.46,1.804,543
14/13:39:47,5.22,4.49,111.6,58.058,24.46,1.815,544
14/13:39:48,5.16,4.49,111.61,58.113,24.46,1.815,545
14/13:39:48,5.19,4.49,111.62,58.146,24.46,1.826,546
14/13:39:49,5.18,4.48,111.63,58.124,24.46,1.837,547
14/13:39:49,5.24,4.48,111.64,58.113,24.46,1.848,548
14/13:39:50,5.23,4.48,111.63,58.113,24.46,1.859,549
14/13:39:51,5.24,4.48,111.63,58.135,24.46,1.859,550
14/13:39:51,5.25,4.48,111.62,58.212,24.46,1.87,551
14/13:39:51,5.24,4.48,111.62,58.113,24.46,1.881,552
14/13:39:52,5.26,4.5,111.61,57.992,24.46,1.892,553
14/13:39:52,5.22,4.51,111.61,58.003,24.46,1.892,554
14/13:39:53,5.23,4.52,111.62,58.047,24.46,1.903,555
14/13:39:53,5.21,4.53,111.62,58.047,24.46,1.914,556
14/13:39:54,5.23,4.54,111.62,58.091,24.46,1.925,557
14/13:39:54,5.24,4.53,111.64,58.102,24.46,1.936,558
14/13:39:55,5.21,4.54,111.64,58.091,24.46,1.936,559
14/13:39:56,5.32,4.54,111.65,58.058,24.46,1.947,560
14/13:39:56,5.3,4.54,111.64,58.08,24.46,1.958,561
14/13:39:57,5.28,4.53,111.63,58.058,24.46,1.969,562
14/13:39:57,5.34,4.53,111.62,58.091,24.46,1.969,563
14/13:39:58,5.28,4.52,111.62,58.08,24.46,1.991,564
14/13:39:59,5.25,4.53,111.62,58.124,24.46,2.002,565
14/13:39:59,5.3,4.52,111.62,58.168,24.46,2.002,566
14/13:40:00,5.24,4.54,111.63,58.212,24.46,2.024,567
14/13:40:01,5.26,4.54,111.64,58.19,24.46,2.035,568
14/13:40:02,5.27,4.52,111.65,58.256,24.46,2.046,569
14/13:40:02,5.25,4.52,111.64,58.278,24.46,2.057,570
14/13:40:03,5.5,4.52,111.64,58.223,24.46,2.068,571
14/13:40:03,5.8,4.52,111.6,58.278,24.45,2.079,572
14/13:40:04,6.18,4.53,111.56,58.465,24.45,2.079,573
14/13:40:05,6.47,4.51,111.59,58.597,24.45,2.09,574
14/13:40:05,6.5,4.47,111.64,58.883,24.45,2.101,575
14/13:40:05,6.62,4.43,111.72,59.037,24.45,2.112,576
14/13:40:06,6.69,4.37,111.78,59.191,24.45,2.123,577
14/13:40:07,6.9,4.32,111.83,59.367,24.45,2.123,578
14/13:40:07,7.31,4.31,111.79,59.499,24.45,2.134,579
14/13:40:08,8.15,4.33,111.7,59.851,24.45,2.156,580
14/13:40:09,8.83,4.35,111.61,60.093,24.45,2.167,581
14/13:40:09,9.71,4.4,111.47,60.445,24.45,2.167,582
14/13:40:10,10.51,4.45,111.28,60.764,24.45,2.178,583
14/13:40:10,11.33,4.52,111.12,61.094,24.45,2.189,584
14/13:40:11,12.17,4.56,110.97,61.468,24.45,2.2,585
14/13:40:11,12.47,4.57,110.92,61.842,24.45,2.211,586
14/13:40:12,12.85,4.56,110.85,62.447,24.44,2.222,587
14/13:40:13,12.93,4.59,110.8,63.162,24.44,2.244,588
14/13:40:14,12.99,4.62,110.8,63.426,24.44,2.255,589
14/13:40:14,13.07,4.63,110.79,63.657,24.44,2.266,590
14/13:40:15,13.04,4.61,110.8,63.954,24.44,2.266,591
14/13:40:16,13.16,4.6,110.8,64.152,24.44,2.277,592
14/13:40:16,13.26,4.56,110.8,64.515,24.44,2.288,593
14/13:40:16,13.3,4.59,110.8,64.779,24.43,2.299,594
14/13:40:17,13.56,4.6,110.79,65.01,24.43,2.31,595
14/13:40:18,13.91,4.54,110.77,65.318,24.43,2.321,596
14/13:40:18,14.14,4.55,110.75,65.659,24.43,2.332,597
14/13:40:19,14.45,4.52,110.71,66.033,24.43,2.332,598
14/13:40:19,14.8,4.56,110.66,66.418,24.43,2.343,599
14/13:40:20,15.21,4.56,110.62,66.88,24.43,2.354,600
14/13:40:20,15.53,4.6,110.57,67.309,24.42,2.365,601
14/13:40:21,16.27,4.57,110.5,68.035,24.42,2.387,602
14/13:40:22,16.41,4.61,110.49,68.398,24.42,2.398,603
14/13:40:22,16.45,4.59,110.45,68.805,24.42,2.409,604
14/13:40:23,16.71,4.62,110.45,69.146,24.42,2.42,605
14/13:40:23,16.69,4.57,110.45,69.454,24.41,2.42,606
14/13:40:24,16.45,4.56,110.46,69.751,24.41,2.431,607
14/13:40:24,16.19,4.55,110.48,70.048,24.41,2.442,608
14/13:40:25,15.61,4.56,110.55,70.345,24.41,2.453,609
14/13:40:26,14.92,4.55,110.59,70.554,24.41,2.464,610
14/13:40:26,14.02,4.56,110.66,70.741,24.41,2.475,611
14/13:40:27,13.28,4.56,110.72,70.84,24.4,2.486,612
14/13:40:27,12.39,4.55,110.78,70.928,24.4,2.497,613
14/13:40:28,11.85,4.57,110.83,71.104,24.4,2.508,614
14/13:40:28,11.17,4.59,110.88,71.137,24.4,2.508,615
14/13:40:29,10.93,4.6,110.91,71.203,24.4,2.53,616
14/13:40:29,10.68,4.59,110.91,71.302,24.4,2.541,617
14/13:40:30,10.62,4.6,110.92,71.412,24.4,2.552,618
14/13:40:30,10.65,4.6,110.93,71.489,24.4,2.563,619
14/13:40:31,10.68,4.59,110.93,71.599,24.4,2.574,620
14/13:40:31,10.75,4.57,110.92,71.72,24.4,2.585,621
14/13:40:32,10.69,4.56,110.92,71.863,24.38,2.596,622
14/13:40:33,9.8,4.42,111.31,72.347,24.38,2.618,623
14/13:40:33,9.67,4.39,111.39,72.457,24.38,2.618,624
14/13:40:34,9.67,4.4,111.4,72.446,24.38,2.629,625
14/13:40:35,9.18,4.38,111.41,72.391,24.38,2.64,626
14/13:40:35,8.85,4.38,111.45,72.38,24.38,2.651,627
14/13:40:35,8.19,4.38,111.52,72.336,24.38,2.662,628
14/13:40:36,7.97,4.42,111.45,72.303,24.38,2.673,629
14/13:40:37,7.65,4.5,111.33,72.215,24.38,2.684,630
14/13:40:37,7.44,4.55,111.24,72.182,24.38,2.695,631
14/13:40:38,6.61,4.53,111.28,72.094,24.38,2.706,632
14/13:40:38,6.15,4.52,111.33,72.017,24.38,2.717,633
14/13:40:39,5.78,4.52,111.37,71.83,24.38,2.728,634
14/13:40:39,5.36,4.52,111.41,71.72,24.38,2.739,635
14/13:40:40,5.06,4.53,111.44,71.665,24.38,2.75,636
14/13:40:40,4.9,4.54,111.46,71.555,24.38,2.761,637
14/13:40:41,4.93,4.55,111.46,71.456,24.38,2.772,638
14/13:40:41,4.82,4.54,111.46,71.324,24.38,2.783,639
14/13:40:42,4.91,4.55,111.47,71.203,24.38,2.794,640
14/13:40:42,5.11,4.54,111.49,71.192,24.38,2.805,641
14/13:40:43,5.25,4.54,111.46,70.994,24.38,2.816,642
14/13:40:44,5.16,4.52,111.47,70.917,24.38,2.827,643
14/13:40:45,5.3,4.52,111.47,70.862,24.38,2.827,644
14/13:40:45,5.17,4.52,111.49,70.686,24.38,2.849,645
14/13:40:46,5.24,4.53,111.49,70.576,24.38,2.86,646
14/13:40:46,5.2,4.54,111.49,70.444,24.38,2.871,647
14/13:40:47,5.22,4.56,111.49,70.356,24.38,2.882,648
14/13:40:47,5.38,4.57,111.49,70.246,24.38,2.893,649
14/13:40:48,5.21,4.56,111.5,70.169,24.38,2.904,650
14/13:40:48,5.38,4.59,111.49,70.114,24.38,2.915,651
14/13:40:49,5.34,4.59,111.49,69.96,24.38,2.926,652
14/13:40:49,5.34,4.6,111.47,69.905,24.38,2.937,653
14/13:40:50,5.38,4.6,111.47,69.839,24.38,2.948,654
14/13:40:50,5.39,4.59,111.47,69.74,24.38,2.959,655
14/13:40:51,5.36,4.6,111.47,69.685,24.38,2.97,656
14/13:40:51,5.3,4.59,111.48,69.564,24.38,2.981,657
14/13:40:52,5.27,4.6,111.49,69.443,24.38,2.992,658
14/13:40:52,5.14,4.59,111.48,69.377,24.38,2.992,659
14/13:40:53,5.15,4.56,111.49,69.278,24.38,3.003,660
14/13:40:53,5.2,4.56,111.5,69.146,24.38,3.014,661
14/13:40:54,5.1,4.55,111.51,69.091,24.38,3.025,662
14/13:40:55,5.13,4.55,111.49,68.816,24.38,3.047,663
14/13:40:56,5.05,4.53,111.48,68.673,24.38,3.058,664
14/13:40:56,5.13,4.51,111.49,68.64,24.38,3.069,665
14/13:40:57,5.24,4.52,111.51,68.541,24.38,3.08,666
14/13:40:58,5.17,4.52,111.52,68.486,24.38,3.102,667
14/13:40:58,5.36,4.52,111.51,68.343,24.38,3.102,668
14/13:40:59,5.83,4.51,111.5,68.31,24.38,3.113,669
14/13:40:59,6.52,4.51,111.44,68.365,24.38,3.124,670
14/13:41:00,7.34,4.52,111.38,68.508,24.38,3.135,671
14/13:41:00,8.26,4.51,111.27,68.662,24.38,3.146,672
14/13:41:01,9.1,4.53,111.19,68.816,24.38,3.157,673
14/13:41:02,10.03,4.53,111.1,69.003,24.38,3.168,674
14/13:41:02,11.77,4.54,110.93,69.41,24.38,3.19,675
14/13:41:03,12.12,4.55,110.87,69.652,24.38,3.201,676
14/13:41:04,12.2,4.55,110.85,69.861,24.38,3.212,677
14/13:41:04,11.88,4.54,110.86,69.993,24.38,3.223,678
14/13:41:05,11.33,4.54,110.9,70.092,24.37,3.223,679
14/13:41:05,10.75,4.52,110.95,70.015,24.37,3.234,680
14/13:41:06,9.97,4.51,111.02,69.905,24.37,3.245,681
14/13:41:06,9.28,4.52,111.08,69.894,24.37,3.256,682
14/13:41:07,7.88,4.49,111.19,69.663,24.37,3.278,683
14/13:41:08,7.51,4.49,111.23,69.696,24.37,3.289,684
14/13:41:09,7.21,4.49,111.26,69.597,24.37,3.311,685
14/13:41:09,7.14,4.49,111.26,69.564,24.37,3.322,686
14/13:41:10,7.21,4.48,111.26,69.652,24.37,3.333,687
14/13:41:10,7.2,4.48,111.25,69.608,24.37,3.344,688
14/13:41:11,7.18,4.47,111.25,69.597,24.37,3.355,689
14/13:41:13,7.24,4.46,111.28,69.432,24.37,3.388,690
14/13:41:14,7.15,4.46,111.28,69.41,24.37,3.399,691
14/13:41:14,7.14,4.47,111.27,69.41,24.36,3.41,692
14/13:41:15,7.22,4.47,111.27,69.366,24.36,3.421,693
14/13:41:15,7.13,4.48,111.27,69.388,24.36,3.432,694
14/13:41:16,7.12,4.48,111.27,69.443,24.36,3.443,695
14/13:41:16,7.21,4.49,111.27,69.531,24.36,3.454,696
14/13:41:17,7.11,4.49,111.26,69.608,24.36,3.465,697
14/13:41:17,7.15,4.5,111.25,69.674,24.36,3.476,698
14/13:41:18,7.17,4.51,111.27,69.828,24.36,3.498,699
14/13:41:19,7.15,4.51,111.27,69.927,24.36,3.498,700
14/13:41:19,7.16,4.52,111.28,70.015,24.36,3.52,701
14/13:41:20,7.2,4.52,111.28,70.114,24.36,3.52,702
14/13:41:20,7.23,4.51,111.28,70.257,24.36,3.531,703
14/13:41:21,7.18,4.51,111.28,70.29,24.36,3.542,704
14/13:41:21,7.25,4.51,111.28,70.389,24.36,3.553,705
14/13:41:22,7.14,4.49,111.28,70.51,24.36,3.564,706
14/13:41:22,7.27,4.48,111.28,70.686,24.36,3.575,707
14/13:41:23,7.27,4.47,111.27,70.807,24.36,3.586,708
14/13:41:23,7.17,4.46,111.26,70.84,24.36,3.597,709
14/13:41:24,7.33,4.47,111.26,70.939,24.36,3.608,710
14/13:41:25,7.14,4.47,111.27,70.983,24.36,3.608,711
14/13:41:26,7.15,4.5,111.27,71.291,24.36,3.652,712
14/13:41:27,7.09,4.49,111.28,71.368,24.36,3.663,713
14/13:41:27,7.12,4.49,111.27,71.467,24.35,3.674,714
14/13:41:28,7.04,4.5,111.28,71.478,24.35,3.674,715
14/13:41:29,7.07,4.49,111.28,71.632,24.35,3.696,716
14/13:41:29,7.12,4.49,111.28,71.687,24.35,3.707,717
14/13:41:30,7.07,4.49,111.28,71.665,24.35,3.718,718
14/13:41:30,7.17,4.5,111.28,71.753,24.35,3.729,719
14/13:41:31,7.18,4.5,111.28,71.808,24.35,3.74,720
14/13:41:31,7.23,4.49,111.28,71.907,24.35,3.751,721
14/13:41:32,7.26,4.48,111.27,71.94,24.35,3.762,722
14/13:41:33,7.31,4.47,111.27,71.907,24.35,3.773,723
14/13:41:33,7.33,4.47,111.28,71.896,24.35,3.784,724
14/13:41:33,7.38,4.48,111.28,71.918,24.35,3.795,725
14/13:41:35,7.33,4.48,111.26,71.918,24.35,3.817,726
14/13:41:35,7.18,4.48,111.27,71.874,24.35,3.828,727
14/13:41:36,7.3,4.49,111.28,71.852,24.35,3.839,728
14/13:41:36,7.12,4.49,111.28,71.874,24.35,3.85,729
14/13:41:36,7.23,4.49,111.28,71.874,24.35,3.861,730
14/13:41:37,7.07,4.49,111.27,71.775,24.35,3.872,731
14/13:41:38,7.08,4.49,111.26,71.588,24.35,3.894,732
14/13:41:39,7.13,4.48,111.26,71.555,24.35,3.894,733
14/13:41:39,7.19,4.48,111.25,71.478,24.35,3.905,734
14/13:41:40,7.1,4.47,111.25,71.401,24.35,3.916,735
14/13:41:40,7.3,4.48,111.24,71.357,24.34,3.916,736
14/13:41:41,7.1,4.48,111.24,71.324,24.34,3.927,737
14/13:41:41,7.26,4.48,111.25,71.302,24.34,3.949,738
14/13:41:42,7.16,4.48,111.25,71.28,24.34,3.96,739
14/13:41:43,7.25,4.48,111.27,71.181,24.34,3.982,740
14/13:41:43,7.32,4.47,111.27,71.17,24.34,3.993,741
14/13:41:44,7.22,4.49,111.27,71.104,24.34,4.004,742
14/13:41:45,7.17,4.48,111.27,71.071,24.34,4.015,743
14/13:41:45,7.28,4.48,111.27,70.994,24.34,4.026,744
14/13:41:46,7.22,4.48,111.27,70.972,24.34,4.037,745
14/13:41:46,7.26,4.46,111.27,70.928,24.34,4.048,746
14/13:41:47,7.28,4.47,111.26,70.895,24.34,4.059,747
14/13:41:47,7.22,4.47,111.27,70.84,24.34,4.07,748
14/13:41:48,7.14,4.48,111.27,70.829,24.34,4.081,749
14/13:41:48,7.24,4.46,111.27,70.862,24.34,4.092,750
14/13:41:49,7.23,4.46,111.27,70.84,24.34,4.092,751
14/13:41:49,7.23,4.45,111.28,70.796,24.34,4.103,752
14/13:41:50,7.24,4.44,111.27,70.708,24.34,4.114,753
14/13:41:50,7.27,4.44,111.26,70.598,24.34,4.125,754
14/13:41:51,7.18,4.43,111.26,70.543,24.34,4.136,755
14/13:41:51,7.22,4.43,111.26,70.587,24.34,4.147,756
14/13:41:52,7.26,4.45,111.28,70.565,24.34,4.158,757
14/13:41:52,7.19,4.47,111.27,70.576,24.34,4.169,758
14/13:41:53,7.34,4.5,111.28,70.499,24.33,4.18,759
14/13:41:53,7.28,4.51,111.28,70.367,24.33,4.191,760
14/13:41:54,7.28,4.53,111.28,70.29,24.33,4.202,761
14/13:41:55,7.32,4.56,111.28,70.224,24.33,4.213,762
14/13:41:55,7.27,4.56,111.27,70.147,24.33,4.224,763
14/13:41:56,7.28,4.57,111.26,70.224,24.33,4.235,764
14/13:41:56,7.3,4.57,111.26,70.29,24.33,4.246,765
14/13:41:57,7.28,4.57,111.26,70.367,24.33,4.257,766
14/13:41:57,7.27,4.56,111.26,70.4,24.33,4.257,767
14/13:41:58,7.19,4.57,111.25,70.367,24.33,4.268,768
14/13:41:58,7.27,4.57,111.24,70.323,24.33,4.279,769
14/13:41:59,7.16,4.56,111.25,70.345,24.33,4.29,770
14/13:41:59,7.24,4.56,111.26,70.389,24.33,4.301,771
14/13:42:00,7.25,4.56,111.25,70.356,24.33,4.312,772
14/13:42:00,7.2,4.56,111.25,70.433,24.33,4.323,773
14/13:42:01,7.26,4.56,111.24,70.466,24.33,4.334,774
14/13:42:01,7.12,4.54,111.24,70.4,24.33,4.345,775
14/13:42:02,7.2,4.53,111.24,70.378,24.33,4.356,776
14/13:42:03,7.22,4.52,111.25,70.312,24.33,4.367,777
14/13:42:03,7.15,4.52,111.25,70.301,24.33,4.378,778
14/13:42:04,7.23,4.52,111.25,70.268,24.33,4.389,779
14/13:42:04,7.12,4.51,111.25,70.224,24.33,4.4,780
14/13:42:05,7.27,4.51,111.25,70.213,24.33,4.411,781
14/13:42:05,7.18,4.51,111.26,70.158,24.33,4.411,782
14/13:42:06,7.23,4.53,111.26,70.114,24.33,4.422,783
14/13:42:06,7.22,4.53,111.24,70.125,24.32,4.433,784
14/13:42:07,7.15,4.54,111.24,70.125,24.32,4.444,785
14/13:42:07,7.27,4.55,111.26,70.169,24.32,4.455,786
14/13:42:08,7.3,4.54,111.27,70.125,24.32,4.466,787
14/13:42:08,7.25,4.54,111.26,70.158,24.32,4.477,788
14/13:42:09,7.28,4.54,111.26,70.235,24.32,4.488,789
14/13:42:09,7.23,4.54,111.27,70.257,24.32,4.499,790
14/13:42:10,7.34,4.53,111.28,70.312,24.32,4.51,791
14/13:42:10,7.28,4.53,111.28,70.257,24.32,4.521,792
14/13:42:11,7.25,4.52,111.28,70.224,24.32,4.532,793
14/13:42:11,7.25,4.53,111.28,70.301,24.32,4.543,794
14/13:42:12,7.15,4.52,111.27,70.323,24.32,4.554,795
14/13:42:12,7.2,4.52,111.27,70.378,24.32,4.554,796
14/13:42:13,7.17,4.52,111.27,70.4,24.32,4.565,797
14/13:42:13,7.18,4.51,111.26,70.51,24.32,4.576,798
14/13:42:14,7.19,4.5,111.25,70.532,24.32,4.587,799
14/13:42:14,7.07,4.49,111.26,70.499,24.32,4.598,800
14/13:42:15,7.2,4.48,111.24,70.576,24.32,4.609,801
14/13:42:16,7.23,4.48,111.25,70.642,24.32,4.62,802
14/13:42:17,7.17,4.48,111.23,70.708,24.32,4.653,803
14/13:42:18,7.1,4.47,111.23,70.73,24.32,4.664,804
14/13:42:18,7.19,4.48,111.23,70.818,24.32,4.675,805
14/13:42:19,7.06,4.48,111.22,70.884,24.31,4.686,806
14/13:42:19,7.11,4.49,111.22,70.972,24.31,4.697,807
14/13:42:20,7.02,4.49,111.21,70.994,24.31,4.708,808
14/13:42:20,7.13,4.48,111.22,71.071,24.31,4.708,809
14/13:42:21,7.11,4.48,111.23,71.137,24.31,4.73,810
14/13:42:21,7.13,4.49,111.24,71.28,24.31,4.73,811
14/13:42:22,7.14,4.5,111.23,71.379,24.31,4.741,812
14/13:42:23,7.24,4.48,111.24,71.632,24.31,4.763,813
14/13:42:24,7.25,4.47,111.24,71.775,24.31,4.785,814
14/13:42:25,7.14,4.46,111.23,71.863,24.31,4.796,815
14/13:42:25,7.22,4.46,111.22,71.896,24.31,4.807,816
14/13:42:26,7.22,4.46,111.22,72.017,24.31,4.818,817
14/13:42:26,7.3,4.45,111.23,72.127,24.31,4.829,818
14/13:42:27,7.19,4.46,111.22,72.171,24.31,4.84,819
14/13:42:27,7.34,4.46,111.22,72.314,24.31,4.851,820
14/13:42:28,7.16,4.46,111.23,72.446,24.31,4.862,821
